"","player_id","player","allowed_pressure_dropbacks","hits_allowed","hurries_allowed","pressures_allowed","sacks_allowed","player_game_count.x","percent_qb_allowed_press","base_dropbacks","blitz_grades_offense","blitz_grades_pass","blitz_grades_run","no_blitz_grades_offense","no_blitz_grades_pass","no_blitz_grades_run","no_pressure_grades_offense","no_pressure_grades_pass","no_pressure_grades_run","pressure_grades_offense","pressure_grades_pass","pressure_grades_run","avg_time_to_throw","avg_ttt_attempts","avg_ttt_sacks","avg_ttt_scrambles","aimed_passes","pass_attempts","bats","big_time_throws","completions","dropbacks","drops","first_downs","hit_as_threw","interceptions","passing_snaps","sacks","scrambles","spikes","thrown_aways","pass_tds","turnover_worthy_plays","pass_yards","grades_hands_fumble","grades_offense","grades_pass","grades_run","pressure_to_sack_rate","qb_rating","sack_percent","twp_rate","completion_percent","ypa","accuracy_percent","avg_depth_of_target","btt_rate","drop_rate","avoided_tackles","breakaway_yards","explosive","fumbles","scramble_yards","rush_tds","rush_yards","yards_after_contact","zone_attempts","attempts.y","breakaway_percent","elusive_rating"
"2242",47840,"Tristan Payton",NA,NA,NA,NA,NA,NA,NA,4,61.7,58.4,0,54.6,75.6,0,56.9,81.3,0,58.2,51.3,0,3.78,3.78,0,0,4,4,0,1,2,4,0,2,0,0,4,0,0,0,0,1,0,96,74.7,57.2,72.3,59.5,0,135.4,0,0,50,24,50,27.3,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2243",44929,"Tristan Yeomans",NA,NA,NA,NA,NA,NA,NA,1,31.6,44.4,0,0,0,0,0,0,0,31.6,44.4,0,3.3,3.3,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-10,60.3,31.6,44.4,0,0,79.2,0,100,100,-10,100,-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2244",17174,"Troy Jones",NA,NA,NA,NA,NA,NA,NA,4,38.3,39.1,0,29.2,29.4,0,26.3,26.5,0,0,0,0,1.8,1.8,0,0,4,4,0,0,2,4,0,0,0,0,4,0,0,0,0,0,2,11,71.7,43.5,26.5,64.8,0,56.3,0,50,50,2.8,50,7.3,0,0,1,19,1,0,0,0,33,18,0,8,57.6,28.1
"2245",34229,"Tucker Israel",NA,NA,NA,NA,NA,NA,NA,4,0,0,0,74.3,73.9,0,74.3,73.9,0,0,0,0,2.33,2.33,0,0,4,4,0,0,4,4,0,1,0,0,4,0,0,0,0,0,0,25,65.2,69.6,73.9,58.2,0,92.7,0,0,100,6.3,100,2.5,0,0,0,0,0,0,0,0,2,2,1,1,0,0
"2246",36436,"Tuli Wily-Matagi",NA,NA,NA,NA,NA,NA,NA,1,64.5,0,0,61.2,76.2,0,64,76.2,0,60.4,0,0,2.8,2.8,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,26,66.4,70.6,76.2,0,0,158.3,0,0,100,26,100,21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2247",157008,"Ty Simpson",NA,NA,NA,NA,NA,NA,NA,10,61.4,61.3,0,69.3,69,0,68.4,68.1,0,0,0,0,1.92,1.92,0,0,4,5,1,0,4,5,0,3,0,0,5,0,0,0,0,0,0,35,68.9,69.4,68.1,61.3,0,95.8,0,0,80,7,100,5,0,0,0,0,0,0,0,0,-4,0,0,4,0,0
"2248",47433,"Ty Slanina",NA,NA,NA,NA,NA,NA,NA,1,65.5,0,0,65.6,60,0,67.7,0,0,60.4,60,0,2.4,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2249",61489,"Tyjon Lindsey",NA,NA,NA,NA,NA,NA,NA,5,79.88,44.68,0,59.96,48.4,0,66.62,45.12,0,67.62,24.16,0,2.875,2.875,0,0,4,4,0,0,4,4,0,4,0,0,4,0,0,0,0,1,0,115,72.875,69.05,71.5,66.25,0,138.55,0,0,100,28.75,100,10.25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2250",47660,"Tyler Byrd",NA,NA,NA,NA,NA,NA,NA,1,50.6,0,0,51.5,46.8,0,50.3,46.8,0,53.6,0,0,3.4,3.4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,68.2,51.6,46.8,62.7,0,39.6,0,0,0,0,0,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2251",38425,"Tyler Cogswell",NA,NA,NA,NA,NA,NA,NA,1,38.7,0,0,58.9,60.4,0,50.1,60.4,0,55,0,0,3.4,3.4,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,29,63.7,55.2,60.4,0,0,158.3,0,0,100,29,100,-7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2252",47743,"Tyler Davis",NA,NA,NA,NA,NA,NA,NA,3,53.4,75.4,0,63.8,80.1,0,59.9,92.3,0,59.5,55,0,2.2975,2.2975,0,0,4,4,0,1,3,4,0,3,0,0,4,0,0,0,0,0,0,58,69.625,60.325,81.925,0,0,111.975,0,0,75.025,14.5,75.025,13.475,24.975,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2253",40874,"Tyler Natee",NA,NA,NA,NA,NA,NA,NA,2,48.2,45.7,57,61.6,0,0,54.1,45.7,0,56.2,0,57,4.2,1.9,0,6.5,1,1,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,64.6,63.6,45.7,63.6,0,39.6,0,0,0,0,0,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2254",61631,"Tyler Page",NA,NA,NA,NA,NA,NA,NA,5,69.06,60.08,0,60.88,73.98,0,62.14,69.18,0,66.86,65.32,0,3.925,3.925,0,0,8,8,0,1,4,8,0,4,0,0,9,0,0,0,0,1,0,102,74.725,63.7125,74.275,0,0,99.9625,0,0,50,12.75,50,20.2625,8.325,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2255",145698,"Tyler Pape",NA,NA,NA,NA,NA,NA,NA,2,0,0,0,63.9,63.7,0,63.9,63.7,0,0,0,0,2.6,2.6,0,0,2,2,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,12,61.8,64.2,63.7,0,0,91.7,0,0,100,6,100,4.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2256",38154,"Tyler Sarrazin",NA,NA,NA,NA,NA,NA,NA,1,46.5,0,56.2,0,0,0,46.5,0,56.2,0,0,0,5,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2257",90863,"Tyler Snead",NA,NA,NA,NA,NA,NA,NA,6,72.25,46.8333333333333,0,72.0666666666667,75.6166666666667,0,72.35,64.7833333333333,0,71.1333333333333,57.75,0,3.15,3.15,0,0,6,6,0,1,4,6,0,3,0,0,6,0,0,0,0,3,0,137,47.8833333333333,72.2666666666667,70.7833333333333,52.5833333333333,0,146.216666666667,0,0,66.6666666666667,22.8333333333333,66.6666666666667,21.5,16.6666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2258",129798,"Tyler Warren",NA,NA,NA,NA,NA,NA,NA,1,62.3,72.2,0,65.6,0,0,67.5,0,0,58.1,72.2,0,3.6,0,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2259",47065,"Tyler Williams",NA,NA,NA,NA,NA,NA,NA,3,62.1333333333333,19.7666666666667,0,43.3,16.4,0,41.7666666666667,36.1666666666667,0,70.1333333333333,0,0,2.93333333333333,2.93333333333333,0,0,3,3,0,0,1,3,0,1,0,2,3,0,0,0,0,0,2,31,76.5666666666667,61.6666666666667,36.1666666666667,60.6666666666667,0,39.6,0,66.6666666666667,33.3333333333333,10.3333333333333,33.3333333333333,27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2260",42193,"Tyler Wilson",NA,NA,NA,NA,NA,NA,NA,2,52.5,60,57.3,49.8,0,0,49.6,0,57.3,53.3,60,0,5.05,0,5,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2261",78092,"Tyquan Thornton",NA,NA,NA,NA,NA,NA,NA,1,77.4,72.6,0,80.8,0,0,78.4,0,0,82.9,72.6,0,3.8,3.8,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,6,74.3,82.9,72.6,0,0,131.3,0,0,100,6,100,11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2262",121607,"Tyrell Robinson",NA,NA,NA,NA,NA,NA,NA,3,66.8666666666667,57.9333333333333,0,67.9666666666667,17.3,0,68.5,55.7666666666667,0,65.8,19.4666666666667,0,3,3,0,0,2,2,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,6,68.6,77.8,54.4,82.7,0,65.65,0,0,50,3,50,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2263",47932,"Tyrian Taylor",NA,NA,NA,NA,NA,NA,NA,1,58.1,75.7,0,58.6,50.4,0,55.9,75.7,0,64,50.4,0,4,4,0,0,1,1,0,0,1,1,0,1,0,0,2,0,0,0,0,1,0,31,26.4,58.6,65.6,0,0,158.3,0,0,100,31,100,33,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2264",145487,"Tyrin Smith",NA,NA,NA,NA,NA,NA,NA,2,75.5,75.7,0,68.6,0,0,74.1,0,0,66,75.7,0,4.9,4.9,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,56,55.6,72.8,75.7,61.4,0,118.8,0,0,100,56,100,31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2265",97110,"Velton Gardner",NA,NA,NA,NA,NA,NA,NA,1,51.5,0,0,54.3,60,0,59,0,0,46,60,0,4.9,0,4.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2266",47751,"Vic Wharton III",NA,NA,NA,NA,NA,NA,NA,2,76.8,76.6,0,68,50.4,0,70.3,50.4,0,73.3,76.6,0,3.4,3.4,0,0,2,2,0,0,1,2,0,1,0,0,2,0,0,0,0,1,0,15,68.1,73.6,66.4,57.5,0,114.6,0,0,50,7.5,50,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2267",99580,"Vincent Amendola",NA,NA,NA,NA,NA,NA,NA,4,0,0,0,66.6,66.4,0,68,67.7,0,59.4,59.3,0,2.97795918367347,2.60142857142857,3.82959183673469,4.25204081632653,4,4,0,0,3,4,0,3,0,0,5,0,0,0,0,0,0,48,65.5,67.7,66.4,60,0,114.6,0,0,75,12,75,6.5,0,0,0,0,0,0,0,0,-1,0,0,1,0,0
"2268",45023,"Wade Lees",NA,NA,NA,NA,NA,NA,NA,1,0,0,0,60.6,60.6,0,60.6,60.6,0,0,0,0,2.2,2.2,0,0,2,2,0,0,2,2,0,2,0,0,2,0,0,0,0,0,0,20,60.3,60.6,60.6,0,0,103.15,0,0,100,10,100,-1.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2269",157112,"Walker Howard",NA,NA,NA,NA,NA,NA,NA,2,59.7,60,0,0,0,0,0,0,0,59.7,60,0,2.8,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,21,3,1,2,0,0
"2270",39921,"Walter Dawn Jr.",NA,NA,NA,NA,NA,NA,NA,1,60.2,0,0,53.3,60,0,59.7,60,0,47.7,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2271",77953,"Warren Thompson",NA,NA,NA,NA,NA,NA,NA,1,53.7,0,0,61.6,76.2,0,56,76.2,0,63.9,0,0,3.2,3.2,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,27,69.9,58.5,76.2,0,0,118.8,0,0,100,27,100,23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2272",45682,"Warren Wand",NA,NA,NA,NA,NA,NA,NA,2,63.3,0,0,66.3,58.4,69.1,69,58.4,69.1,57,0,0,2.53333333333333,3.23333333333333,0,0.8,2,2,0,0,0,3,0,1,0,0,3,0,1,0,0,0,0,0,74.1333333333333,71.5666666666667,57.3666666666667,72.5333333333333,0,39.6,0,0,0,0,0,21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2273",61277,"Wesley Kennedy III",NA,NA,NA,NA,NA,NA,NA,1,41.8,0,0,50.4,49.9,0,50.3,49.9,0,45,0,0,4.55,1.35,3.2,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,28.5,55.2,49.9,66.6,0,39.6,0,0,0,0,0,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2274",82089,"Wil Appleton",NA,NA,NA,NA,NA,NA,NA,2,0,0,0,76,75.4,0,76,75.4,0,0,0,0,2.05,2.05,0,0,2,2,0,0,2,2,0,1,0,0,2,0,0,0,0,0,0,17,66.2,75.3,75.4,60.1,0,102.1,0,0,100,8.5,100,7.5,0,0,0,0,0,0,0,0,-3,0,0,2,0,0
"2275",105790,"Will Derrick",NA,NA,NA,NA,NA,NA,NA,2,54.5,69.2,0,51.2,0,0,52,71.5,0,53,60,0,4,4,0,0,1,1,0,0,1,1,0,1,0,0,2,0,0,0,0,1,0,3,65.6,51.5,69.2,0,0,118.8,0,0,100,3,100,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2276",144138,"Will Shipley",NA,NA,NA,NA,NA,NA,NA,1,48.1,0,0,57.8,71.9,0,59.5,0,0,43.5,71.9,0,1.7,1.7,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,2,77,74.5,71.9,79.3,0,118.8,0,0,100,2,100,9,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2277",45131,"Will Spiers",NA,NA,NA,NA,NA,NA,NA,6,40.2666666666667,41.7333333333333,0,57.1666666666667,52.4,0,47.0833333333333,44.2333333333333,0,0,0,0,2.31833333333333,2.31833333333333,0,0,6,6,0,0,4,6,0,3,0,0,6,0,0,0,0,0,2,35,63.05,51.6833333333333,44.2333333333333,31.35,0,76.4166666666667,0,33.3166666666667,66.6833333333333,5.81666666666667,66.6833333333333,10.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2278",22885,"Worth Gregory",NA,NA,NA,NA,NA,NA,NA,1,0,0,0,58.8,59.4,0,58.8,59.4,0,0,0,0,2.7,0,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2279",34261,"Wyatt Mazour",NA,NA,NA,NA,NA,NA,NA,1,43.8,0,0,65.1,60,0,55.5,0,0,62.5,60,0,4.6,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2280",77687,"Wyatt Rector",NA,NA,NA,NA,NA,NA,NA,2,66.9,70.4,0,30.8,35.9,0,32.1,35.9,0,65.8,70.4,0,3,3,0,0,1,1,0,0,1,1,0,1,0,0,2,0,0,0,0,1,1,2,67.1,49,47.4,56.7,0,118.8,0,50,100,2,100,4,0,0,0,0,0,0,0,0,2,1,1,1,0,0
"2281",40094,"Xavier Gaines",NA,NA,NA,NA,NA,NA,NA,5,62.22,47.8,0,61.68,60.56,45.84,59.16,52.16,45.84,66.9,54.6,0,3.42,3.42,0,2.8,4,4,0,0,1,5,0,1,0,0,5,0,1,0,0,0,0,33,47.62,64.06,59.88,61.44,0,68.48,0,0,24.975,8.25,24.975,29.475,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2282",61731,"Xavier Martin",NA,NA,NA,NA,NA,NA,NA,1,45.4,0,57.3,59.2,0,0,51.2,0,0,51.9,0,57.3,6.5,0,0,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2283",101130,"Xavier Weaver",NA,NA,NA,NA,NA,NA,NA,1,71,0,0,90,87.3,0,89,87.3,0,75.2,0,0,3,3,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,58.5,87.9,87.3,62.7,0,39.6,0,0,0,0,100,34,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2284",144718,"Xavier Worthy",NA,NA,NA,NA,NA,NA,NA,2,73,0,0,68.2,75.7,0,69,75.7,0,73.1,0,0,3,3,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,33,66.8,71,75.7,0,0,158.3,0,0,100,33,100,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2285",26978,"Yannis Routsas",NA,NA,NA,NA,NA,NA,NA,5,38.58,38.1,0,23.28,23.32,0,61.32,61.14,0,61.26,61.08,0,2.122,2.122,0,0,4,5,0,0,4,5,0,2,1,0,5,0,0,0,0,0,0,35,11.04,37.82,61.42,60,0,89.18,0,0,80,7.02,100,-0.525,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2286",44647,"Zac Everett",NA,NA,NA,NA,NA,NA,NA,2,60.6,60.6,0,55.8,53.7,0,56.8,54.6,0,0,0,0,2.25,2.25,0,0,2,2,0,0,2,2,0,1,0,0,2,0,0,0,0,0,0,9,66.2,63.1,54.6,64.9,0,85.4,0,0,100,4.5,100,2,0,0,0,0,1,0,0,0,10,22,0,1,0,0
"2287",28628,"Zach Davidson",NA,NA,NA,NA,NA,NA,NA,1,0,0,0,61.1,61,0,61.1,61,0,0,0,0,2.2,2.2,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,63.7,62.4,61,60,0,39.6,0,0,0,0,100,4,0,100,0,0,0,0,0,0,-2,0,0,1,0,0
"2288",12303,"Zach Pascal",NA,NA,NA,NA,NA,NA,NA,1,77.1,0,0,72.8,87.3,0,80.2,0,0,62.3,87.3,0,3.9,3.9,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,47,58.7,77.8,87.3,71.9,0,118.8,0,0,100,47,100,37,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2289",43754,"Zach Potter",NA,NA,NA,NA,NA,NA,NA,2,62.7,65.3,0,0,0,0,64.6,66.55,0,30,30,0,1.85,1.85,0,0,2,2,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,61.05,62.45,65.3,30,0,39.6,0,0,0,0,50,15.5,0,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2290",145752,"Zach Westmoreland",NA,NA,NA,NA,NA,NA,NA,2,72.4,0,0,55.7,0,57.3,68.8,0,57.3,47.6,0,0,4.8,0,0,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2291",47483,"Zach Wright",NA,NA,NA,NA,NA,NA,NA,1,66.2,0,0,64.1,57.7,0,65.9,57.7,0,62.3,0,0,3.6,3.6,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,73,66.1,57.7,0,0,39.6,0,0,0,0,0,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2292",122359,"Zachary Stevens",NA,NA,NA,NA,NA,NA,NA,1,0,0,0,73.2,72.6,0,0,0,0,73.2,72.6,0,3.5,3.5,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,5,60.3,74,72.6,0,0,127.1,0,0,100,5,100,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2293",25587,"Zack Bennema",NA,NA,NA,NA,NA,NA,NA,1,0,0,0,59.7,60,0,59.7,60,0,0,0,0,1.6,1.6,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,63.7,70,60,63.2,0,39.6,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2294",29598,"Zack Darlington",NA,NA,NA,NA,NA,NA,NA,1,61.1,60.6,0,0,0,0,61.1,60.6,0,0,0,0,1.1,1.1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,-5,60.3,61.1,60.6,0,0,79.2,0,0,100,-5,100,-5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2295",97268,"Zay Flowers",NA,NA,NA,NA,NA,NA,NA,5,77.5,11.54,51.44,67.34,46.4,45.84,75.18,57.94,45.84,65.32,0,51.44,5.26666666666667,0.866666666666667,0,4.4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,78.5,67.5,57.7,69.6,0,39.6,0,0,0,0,0,-2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2296",147137,"Zy McDonald",NA,NA,NA,NA,NA,NA,NA,2,0,0,0,54.9,60,0,0,0,0,54.9,60,0,3.3,0,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2297",108973,"AC Graham",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,2.2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2298",161436,"AJ Wilson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21,2.49,4.13,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2299",100576,"Aaron Angelos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.18,3.03,4.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2300",15222,"Aaron Cantu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,2.28,0,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2301",62013,"Aaron Dawson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,2.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2302",38046,"Aaron Lagrone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,0,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2303",149470,"Aaron Maione",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,0,0,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2304",143998,"Aaron McLaughlin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75,2.33,3.63,4.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,3,1,1,0,300
"2305",15779,"Aaron Miller",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88,2.34,0,5.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2306",48124,"Aaron Parker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.56666666666667,4.1,2.26666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
